source_file,dominant_frequency,max_magnitude,mean_magnitude,std_magnitude,total_energy,spectral_centroid,spectral_bandwidth,low_band_energy,mid_band_energy,high_band_energy,label
fft_windows\obstruction\obstruction_005_segment_000_window_012_fft.csv,30.46875,0.3404662689568095,0.028834976858576545,0.03778537348538126,0.2914355538425073,44.55179519329533,26.885589752725593,0.02126656442797232,0.23787734183576315,0.03229164757877182,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_013_fft.csv,29.6875,0.3300522994054012,0.03506185181536768,0.03813377456423476,0.3461738497657897,45.56752434407751,27.692687830033076,0.03533725805707156,0.2647303294046391,0.046106262304079,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_014_fft.csv,30.46875,0.3254594708218769,0.023485149662897383,0.03814679044834936,0.25886815402966673,46.571018510319476,27.69843321153025,0.011397385522437551,0.221912609836107,0.02555815867112215,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_015_fft.csv,30.46875,0.3145908155993061,0.024728005633844266,0.03727374881762061,0.25810405314749957,46.615155964839005,26.113755547489898,0.00821252910755663,0.2217888863236649,0.028102637716277974,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_016_fft.csv,29.6875,0.3403393838293909,0.020565914104425077,0.03547832279141153,0.2169351992244414,47.53735228929493,27.198855950852305,0.004891616966877786,0.1900605654809568,0.02198301677660686,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_017_fft.csv,29.6875,0.3259268720663392,0.0249712097386839,0.03710622019066768,0.2580558431520636,42.99409773155609,26.50043130674663,0.017616679752414714,0.2218661595543309,0.01857300384531797,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_018_fft.csv,29.6875,0.3407362555760771,0.020960904933551714,0.036774025298409806,0.23112781292431053,49.68878323085081,27.282718991138072,0.004407544390487984,0.2018567377265662,0.02486353080725635,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_019_fft.csv,30.46875,0.3123808410408946,0.022540367836941515,0.03726592896005153,0.24468947600895033,45.785292701483485,27.24619506768603,0.009187980249508494,0.21228529802067478,0.023216197738767028,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_020_fft.csv,29.6875,0.3507050607209876,0.021996607294051874,0.04050948735555845,0.2741081394753963,41.01741264839797,25.742307667936316,0.01187132627326376,0.25108775547009154,0.011149057732040947,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_021_fft.csv,29.6875,0.3104386757291405,0.025022956788756674,0.03563828841731472,0.24461443984203227,46.0038112905351,26.305200687772466,0.01073038740589477,0.2099985698996808,0.023885482536456722,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_022_fft.csv,29.6875,0.3299114547994325,0.026290537845017607,0.03459398207805016,0.24354374092938186,45.4025441855926,25.683248131509586,0.014700946412673162,0.20602204224010273,0.022820752276606016,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_023_fft.csv,29.6875,0.3577305755011116,0.028606356688122034,0.040431809260322596,0.31644407475102126,44.57550344310601,26.163808824851714,0.013566073144302896,0.27523985364908005,0.027638147957638345,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_024_fft.csv,29.6875,0.3266123756493855,0.028466175988126726,0.03753966764144951,0.2863219270402568,44.30559395612152,27.508529141005415,0.023305949991227794,0.2355424039428164,0.0274735731062126,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_025_fft.csv,30.46875,0.3257672082685425,0.030542982552569518,0.03585048422084396,0.28613889926774577,46.933323585950085,26.898770536671133,0.01837867971601532,0.2279723251301301,0.03978789442160032,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_026_fft.csv,29.6875,0.3282654136109952,0.03224140505702578,0.0365590807704662,0.3065136217014156,47.738338111730585,26.58333242212745,0.026000271317297013,0.2365837060917666,0.04392964429235204,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_027_fft.csv,29.6875,0.343466374454348,0.027485463351032483,0.038487888440923275,0.2885431045417858,45.209678988931365,26.136659302651612,0.01307054242607724,0.24928736493271408,0.026185197182994432,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_028_fft.csv,30.46875,0.2986511300125954,0.02295331112767007,0.03565116056514854,0.23192390663616563,47.71712743572371,26.986703707508504,0.008897314394445367,0.1968504032721617,0.02617618896955858,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_029_fft.csv,29.6875,0.358658660878389,0.02831784902796929,0.0426205909346465,0.337775579529424,46.38252242861315,26.752263386305405,0.00993336551352184,0.2974734380389486,0.03036877597695351,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_030_fft.csv,29.6875,0.3493468893885795,0.029427871731877383,0.03807157664252892,0.29869235117033593,46.40973313352088,28.086169632104895,0.019103786652275613,0.2424966487661557,0.0370919157519046,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_031_fft.csv,29.6875,0.3372384588798065,0.024566298661393805,0.03510274067754487,0.23680600085645334,47.407410914005986,27.52001035945502,0.011354967901630169,0.1975101256654918,0.027940907289331365,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_032_fft.csv,30.46875,0.3065782021049908,0.021284160385470922,0.03649869749616539,0.23028698188780408,45.21777459760447,25.34802457756275,0.006402029359893091,0.20772554292207573,0.016159409605835274,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_033_fft.csv,30.46875,0.3213428416121107,0.029066195764132535,0.03557417752083771,0.27223719368030075,44.321546161149286,26.74980151649578,0.01949497128319998,0.21944508497921347,0.03329713741788736,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_034_fft.csv,30.46875,0.2815340488612674,0.03018557926448755,0.03327545429112953,0.2603768319419688,44.711919271739745,26.61781670918362,0.024317519932939756,0.20507829655046672,0.03098101545856238,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_035_fft.csv,30.46875,0.362225649491303,0.038034936725937454,0.040462251367878205,0.3978166754779421,46.67401547037509,26.951944610206116,0.04092480210022386,0.29370010872287255,0.06319176465484563,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_036_fft.csv,30.46875,0.3281895561875877,0.026086298267653726,0.038126397631287404,0.27530111282059605,41.849203251651495,25.487212369578042,0.01846347551485783,0.23977220183538117,0.017065435470357028,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_037_fft.csv,29.6875,0.362271603817123,0.022004564923348402,0.03910736719241946,0.25975272895832696,44.63699030024769,26.00243672025099,0.008010117854989271,0.23518608921608408,0.016556521887253647,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_038_fft.csv,29.6875,0.3680445848814701,0.03185141290611162,0.03811303080787318,0.318257915170598,47.25195983076236,28.114310776842842,0.022429974425039335,0.24439825550102462,0.05142968524453404,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_039_fft.csv,29.6875,0.3461741025016375,0.026319849495178887,0.0369915773857939,0.26588335446700806,45.34539542708075,27.79251634927868,0.019686641551103518,0.21859402688090906,0.027602686034995477,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_040_fft.csv,29.6875,0.3621485446746988,0.029398351116774475,0.03992449267725368,0.31711143314583967,46.5530818867485,27.741044900129914,0.01795641672537083,0.2616941985838848,0.03746081783658407,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_041_fft.csv,29.6875,0.3296342417073368,0.03140861440094531,0.039138469907102014,0.32486339419807553,46.876631612054034,26.378924264910758,0.012658320709373146,0.27348368409761453,0.0387213893910879,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_042_fft.csv,29.6875,0.3498242686780179,0.02348760387414796,0.03674154930008474,0.24530755851280878,45.02324853157344,26.678093764377664,0.008298079572620144,0.21620792752059248,0.02080155141959611,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_043_fft.csv,29.6875,0.3477252190465298,0.020442407348804356,0.037383509555873475,0.23418902583578086,46.202308766922,27.676855559533738,0.0059603436843189,0.21105836701292124,0.017170315138540747,obstruction
fft_windows\obstruction\obstruction_005_segment_000_window_044_fft.csv,30.46875,0.3240617283457513,0.024179996094959303,0.03418009168767464,0.22613066338198187,47.997826417057325,26.845516023972223,0.005865505502475088,0.19419197721276016,0.026073180666746677,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_000_fft.csv,29.6875,0.3396698889719604,0.023204086521686797,0.03760146237905703,0.25184664896109427,45.75567787889506,25.38351195388784,0.007408479901582827,0.2238007013159362,0.020637467743575215,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_001_fft.csv,30.46875,0.3272336843333112,0.02146260788460639,0.037250968253749614,0.23842788432347972,44.986513030743396,26.192160438980885,0.008922422400312106,0.2121579981282351,0.01734746379493248,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_002_fft.csv,30.46875,0.3304686006147858,0.030065279527258185,0.039849150267862544,0.321451979505849,47.08230139854468,26.64638945370655,0.018729706921359314,0.2610193734799136,0.041702899104576,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_003_fft.csv,30.46875,0.3545229163294551,0.026751972398041852,0.04018713737587927,0.30065695085728683,48.53196057931648,27.860467401541168,0.010669270674426232,0.2530927796976396,0.03689490048522089,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_004_fft.csv,30.46875,0.3333901267032209,0.023324660935197403,0.03683958709841998,0.24525415310679544,46.200512404819314,26.716472161468815,0.007716530558227074,0.2162518480074391,0.021285774541129298,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_005_fft.csv,30.46875,0.3465507125988162,0.022224447641151005,0.03709545830078966,0.24122988383548544,45.777656594102034,25.573781267349922,0.0053495591358089225,0.2170600859560874,0.018820238743589107,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_006_fft.csv,30.46875,0.3408040269782381,0.022354659791043768,0.03935900021732294,0.26430316090998923,45.867859738226116,26.082925807352243,0.0066242044180642844,0.23775884515928633,0.01992011133263865,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_007_fft.csv,29.6875,0.3558153090228497,0.022901120961213516,0.03746689537461737,0.24874161714775278,43.58178471768429,25.58673935004957,0.009899877104266307,0.22349030165242265,0.01535143839106385,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_008_fft.csv,29.6875,0.3398743988826301,0.021241732655067118,0.03678898671781169,0.23279865673873434,44.423715219783396,26.23960496180289,0.009803261596841749,0.2079662307102923,0.015029164431600291,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_009_fft.csv,29.6875,0.3641012312024917,0.025756241686405442,0.03888667443428244,0.2806469090332663,44.54436503339063,26.125902343964327,0.012698724506769687,0.24772069373242322,0.020227490794073343,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_010_fft.csv,30.46875,0.3149433380023014,0.022987324420115352,0.038277255462190324,0.2571699326930299,43.31767268615869,24.33615703673803,0.00798710517022948,0.2326307720379251,0.016552055484875344,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_011_fft.csv,29.6875,0.3140471312425482,0.023121064035350303,0.03674524001503821,0.24313871829975003,45.832547306855844,26.715942230108624,0.007669708051172558,0.21484801232821643,0.02062099792036103,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_012_fft.csv,30.46875,0.3270606226433918,0.022753208321324492,0.03799400741677142,0.25300164841640604,45.992574734092635,26.522021859183145,0.009712079365698126,0.22177115140565584,0.02151841764505208,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_013_fft.csv,29.6875,0.3315752914994323,0.025843141839401267,0.03727168181735816,0.2653589656857281,45.512444420825986,26.302240106926774,0.011280501631050655,0.22936817204899757,0.024710292005679906,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_014_fft.csv,30.46875,0.3413086355240089,0.024135310022768034,0.03571357487699096,0.23967846803025405,47.70183545005899,27.73927956868524,0.010845985576126592,0.20153527843974095,0.027297204014386546,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_015_fft.csv,29.6875,0.3340770009622999,0.028018147983748187,0.03900910879429263,0.29756780691197815,47.02524342840727,28.01116261931407,0.015799412115602134,0.24583739313429145,0.035931001662084586,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_016_fft.csv,29.6875,0.3614681575150292,0.025029447539475436,0.03800167141246322,0.26710743538111087,44.29231993215479,26.116464429441255,0.011712269328522333,0.23585056225062526,0.01954460380196326,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_017_fft.csv,29.6875,0.3272620638117032,0.03446205991528831,0.03810161040034497,0.34047825124289305,47.56882100184873,27.081846326793674,0.020878157116336053,0.2685313216231382,0.05106877250341881,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_018_fft.csv,30.46875,0.2832940778418656,0.02180538166699114,0.032844798546990524,0.20049895449938518,46.04719372508332,27.62596465939465,0.009518643409532034,0.1725259782211496,0.018454332868703568,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_019_fft.csv,29.6875,0.3510297564685539,0.023372110475664117,0.039934424671081936,0.2761907830247086,45.25220612473719,25.812539137604,0.00610049386196782,0.2510601914249072,0.019030097737833644,obstruction
fft_windows\obstruction\obstruction_006_segment_000_window_020_fft.csv,29.6875,0.3614685974301697,0.021852991893166505,0.04013772751211166,0.269428164762993,44.38839920825929,25.412752834535105,0.006561195614200394,0.24485490894713188,0.01801206020166079,obstruction
