timestamp_ms,Raw_X,HPF_X,accX,Raw_Y,HPF_Y,accY,Raw_Z,HPF_Z,accZ,Label,label
272668.063,0.0244,0.0244,0.021,1.0103,0.0037,-0.0069,0.3022,0.3092,0.2281,imbalanced,imbalanced
272670.094,0.02,0.0199,0.0204,0.988,-0.0184,-0.0135,0.052,0.0586,0.1313,imbalanced,imbalanced
272672.063,-0.0051,-0.0052,0.0058,1.0276,0.021,0.0062,0.1011,0.107,0.1174,imbalanced,imbalanced
272674.063,0.0383,0.038,0.0242,1.0483,0.0415,0.0264,-0.0186,-0.0126,0.0432,imbalanced,imbalanced
272676.063,-0.0212,-0.0214,-0.0019,1.0254,0.0184,0.0218,-0.031,-0.0249,0.0043,imbalanced,imbalanced
272678.094,0.0474,0.0469,0.026,1.041,0.0338,0.0287,-0.2454,-0.2377,-0.1339,imbalanced,imbalanced
272680.063,0.0059,0.0053,0.0142,1.0496,0.0421,0.0364,-0.0576,-0.0496,-0.0858,imbalanced,imbalanced
272682.094,0.0139,0.0133,0.0137,1.0615,0.0537,0.0463,-0.2175,-0.2082,-0.1557,imbalanced,imbalanced
272684.063,-0.0581,-0.0583,-0.0274,1.0378,0.0299,0.0369,0.1199,0.1284,0.0065,imbalanced,imbalanced
272686.094,0.0718,0.0711,0.0288,0.939,-0.0686,-0.0233,-0.4883,-0.4767,-0.2694,imbalanced,imbalanced
272688.063,-0.0085,-0.0092,0.0071,1.0928,0.0847,0.0383,-0.2798,-0.2665,-0.2678,imbalanced,imbalanced
272690.094,-0.0542,-0.0545,-0.028,1.0935,0.0849,0.0649,-0.3281,-0.3128,-0.2935,imbalanced,imbalanced
272692.063,-0.0554,-0.0553,-0.0436,1.0313,0.0225,0.0407,-0.1816,-0.1653,-0.2203,imbalanced,imbalanced
272694.094,0.0405,0.0403,0.0043,0.9768,-0.0318,-0.0007,-0.1404,-0.1232,-0.1649,imbalanced,imbalanced
272696.063,-0.0396,-0.0395,-0.0207,0.9614,-0.0468,-0.027,0.0496,0.0663,-0.0329,imbalanced,imbalanced
272698.094,-0.0376,-0.0373,-0.0302,0.9668,-0.0412,-0.0351,0.1521,0.1677,0.0817,imbalanced,imbalanced
272700.063,0.0032,0.0035,-0.011,0.9365,-0.071,-0.0556,-0.022,-0.0063,0.0314,imbalanced,imbalanced
272702.094,-0.0168,-0.0164,-0.0141,0.9666,-0.0407,-0.0471,0.2561,0.27,0.1677,imbalanced,imbalanced
272704.063,0.0142,0.0145,0.0022,0.9619,-0.0451,-0.046,0.2209,0.2334,0.2052,imbalanced,imbalanced
272706.094,-0.0356,-0.0351,-0.0191,0.9788,-0.0281,-0.0357,0.2192,0.2302,0.2195,imbalanced,imbalanced
272708.063,0.03,0.0304,0.0091,0.9956,-0.0111,-0.0217,0.0664,0.0769,0.138,imbalanced,imbalanced
272710.094,0.0166,0.0168,0.0135,0.9902,-0.0164,-0.0187,0.188,0.1972,0.1718,imbalanced,imbalanced
272712.063,0.0156,0.0158,0.0148,0.9917,-0.0148,-0.0165,0.1897,0.1976,0.1865,imbalanced,imbalanced
272714.063,0.0398,0.0397,0.029,0.9944,-0.0121,-0.014,0.0698,0.0772,0.1241,imbalanced,imbalanced
272716.063,-0.0283,-0.0283,-0.0037,1.012,0.0055,-0.0029,0.2593,0.265,0.2046,imbalanced,imbalanced
272718.094,0.0735,0.0731,0.0401,1.0369,0.0302,0.016,-0.0945,-0.0882,0.0374,imbalanced,imbalanced
272720.063,-0.041,-0.0412,-0.0063,1.0391,0.0322,0.0252,-0.0225,-0.0161,0.0069,imbalanced,imbalanced
272722.094,0.0415,0.0411,0.0208,1.042,0.0349,0.0307,-0.1187,-0.1116,-0.0608,imbalanced,imbalanced
272724.063,0.0203,0.0197,0.0202,1.053,0.0456,0.0392,-0.1113,-0.1036,-0.0852,imbalanced,imbalanced
272726.094,0.0132,0.0126,0.0158,1.0391,0.0314,0.0348,-0.2568,-0.2475,-0.1779,imbalanced,imbalanced
272728.063,-0.0479,-0.0482,-0.0207,1.0654,0.0574,0.0477,0.0833,0.092,-0.0238,imbalanced,imbalanced
272730.094,0.0312,0.0307,0.0087,0.9502,-0.0574,-0.0123,-0.3848,-0.3736,-0.2235,imbalanced,imbalanced
272732.063,0.0134,0.0128,0.011,1.0339,0.0261,0.0096,-0.281,-0.2681,-0.249,imbalanced,imbalanced
272734.094,-0.021,-0.0215,-0.0075,1.1108,0.1024,0.0626,-0.2292,-0.215,-0.2296,imbalanced,imbalanced
272736.063,-0.0654,-0.0655,-0.0406,1.0608,0.052,0.0565,-0.3508,-0.3344,-0.2894,imbalanced,imbalanced
272738.094,0.0129,0.0128,-0.0101,1.01,0.0012,0.025,-0.1384,-0.1212,-0.1934,imbalanced,imbalanced
272740.063,0.0095,0.0093,0.001,0.946,-0.0623,-0.0249,-0.0913,-0.0736,-0.125,imbalanced,imbalanced
272742.094,-0.0466,-0.0465,-0.0261,0.9773,-0.0309,-0.0283,0.1604,0.177,0.0474,imbalanced,imbalanced
272744.063,-0.0054,-0.0052,-0.0142,0.9382,-0.0695,-0.0518,0.0452,0.0613,0.0554,imbalanced,imbalanced
272746.094,-0.0244,-0.0241,-0.0198,0.9612,-0.0463,-0.0487,0.2832,0.2974,0.1936,imbalanced,imbalanced
272748.063,0.0222,0.0224,0.0043,0.9639,-0.0433,-0.0456,0.0825,0.0961,0.138,imbalanced,imbalanced
272750.094,-0.0247,-0.0243,-0.0121,0.9722,-0.0348,-0.0394,0.157,0.1695,0.156,imbalanced,imbalanced
272752.063,0.0068,0.0071,-0.0011,0.9854,-0.0215,-0.0292,0.2241,0.2351,0.2012,imbalanced,imbalanced
272754.063,0.0144,0.0146,0.0079,1.0022,-0.0046,-0.0151,0.2739,0.2831,0.248,imbalanced,imbalanced
272756.063,0.0242,0.0242,0.0172,0.9846,-0.022,-0.0191,0.0461,0.055,0.1378,imbalanced,imbalanced
272758.094,0.0264,0.0262,0.0223,1.0037,-0.003,-0.0099,0.2266,0.2339,0.1927,imbalanced,imbalanced
272760.063,0.0051,0.005,0.0124,0.9937,-0.0129,-0.0116,0.1064,0.1131,0.1472,imbalanced,imbalanced
272762.094,0.0046,0.0044,0.0079,1.0315,0.0248,0.0092,0.1111,0.1169,0.1299,imbalanced,imbalanced
272764.063,0.0156,0.0153,0.0121,1.0452,0.0382,0.0258,-0.0386,-0.0325,0.0372,imbalanced,imbalanced
272766.094,0.0017,0.0014,0.006,1.0239,0.0169,0.0207,-0.1226,-0.1158,-0.0501,imbalanced,imbalanced
272768.063,0.0337,0.0332,0.0215,1.0566,0.0493,0.037,-0.1377,-0.13,-0.0958,imbalanced,imbalanced
272770.094,0.0081,0.0075,0.0135,1.0369,0.0293,0.0326,-0.1465,-0.1379,-0.1199,imbalanced,imbalanced
272772.063,-0.0149,-0.0154,-0.003,1.0593,0.0514,0.0434,-0.0964,-0.0873,-0.1013,imbalanced,imbalanced
272774.094,-0.0173,-0.0177,-0.0114,1.0012,-0.0066,0.0148,-0.0591,-0.0497,-0.0718,imbalanced,imbalanced
272776.063,0.0491,0.0484,0.0228,0.9729,-0.0347,-0.0135,-0.4128,-0.4008,-0.2597,imbalanced,imbalanced
272778.063,-0.0164,-0.0169,0.0001,1.1011,0.0929,0.0472,-0.2776,-0.2639,-0.2621,imbalanced,imbalanced
272780.063,-0.053,-0.0532,-0.0303,1.0815,0.0729,0.0619,-0.3672,-0.3512,-0.313,imbalanced,imbalanced
272782.094,-0.0374,-0.0373,-0.0343,1.0286,0.0198,0.0378,-0.1172,-0.1006,-0.1917,imbalanced,imbalanced
272784.063,0.0344,0.0342,0.0048,0.9685,-0.0401,-0.0066,-0.1191,-0.1019,-0.1404,imbalanced,imbalanced
272786.094,-0.0391,-0.039,-0.0202,0.9583,-0.05,-0.0314,0.0723,0.089,-0.0094,imbalanced,imbalanced
272788.063,-0.0381,-0.0378,-0.0302,0.9578,-0.0501,-0.0421,0.1426,0.1583,0.0863,imbalanced,imbalanced
272790.094,-0.001,-0.0007,-0.0134,0.9412,-0.0663,-0.0559,0.0398,0.0551,0.0685,imbalanced,imbalanced
272792.063,-0.0024,-0.0021,-0.0069,0.9648,-0.0424,-0.0482,0.1814,0.1955,0.141,imbalanced,imbalanced
272794.063,0.002,0.0023,-0.0017,0.9624,-0.0445,-0.0461,0.2349,0.2473,0.2017,imbalanced,imbalanced
272796.063,-0.0242,-0.0237,-0.0143,0.9812,-0.0256,-0.0344,0.2446,0.2554,0.2324,imbalanced,imbalanced
272798.094,0.0247,0.025,0.0081,1.0017,-0.005,-0.0176,0.0874,0.0976,0.1554,imbalanced,imbalanced
272800.063,0.011,0.0112,0.0099,0.9802,-0.0263,-0.0226,0.1187,0.128,0.1398,imbalanced,imbalanced
272802.063,0.0232,0.0233,0.0175,0.9988,-0.0077,-0.0141,0.2336,0.2415,0.1978,imbalanced,imbalanced
272804.063,0.0352,0.035,0.0275,0.9929,-0.0135,-0.0138,0.0562,0.0636,0.1212,imbalanced,imbalanced
272806.094,-0.0374,-0.0373,-0.0095,1.0232,0.0167,0.0036,0.2507,0.2565,0.1984,imbalanced,imbalanced
272808.063,0.0813,0.0809,0.0421,1.043,0.0362,0.0222,-0.0991,-0.0928,0.0322,imbalanced,imbalanced
272810.094,-0.032,-0.0322,-0.0003,1.0403,0.0333,0.0286,-0.0232,-0.0167,0.0042,imbalanced,imbalanced
272812.063,0.0347,0.0342,0.0194,1.042,0.0348,0.0321,-0.1216,-0.1144,-0.0635,imbalanced,imbalanced
272814.094,0.0068,0.0063,0.0119,1.0544,0.0469,0.0406,-0.1196,-0.1117,-0.091,imbalanced,imbalanced
272816.063,0.0046,0.0041,0.0075,1.0396,0.0318,0.0356,-0.2498,-0.2403,-0.1763,imbalanced,imbalanced
272818.094,-0.0437,-0.0439,-0.0219,1.0481,0.0401,0.0382,0.0879,0.0967,-0.0204,imbalanced,imbalanced
272820.063,0.0371,0.0366,0.0115,0.9529,-0.0547,-0.0149,-0.4153,-0.4038,-0.2393,imbalanced,imbalanced
272822.094,0.0051,0.0046,0.0076,1.0647,0.0567,0.026,-0.2527,-0.2397,-0.2395,imbalanced,imbalanced
272824.063,-0.0264,-0.0267,-0.012,1.0979,0.0893,0.0622,-0.28,-0.2653,-0.2543,imbalanced,imbalanced
272826.063,-0.0674,-0.0673,-0.0436,1.0525,0.0437,0.0516,-0.2747,-0.2583,-0.2566,imbalanced,imbalanced
272828.063,0.0354,0.0353,0.0015,0.9958,-0.0129,0.0148,-0.1672,-0.1499,-0.1957,imbalanced,imbalanced
272830.094,-0.0159,-0.0159,-0.0084,0.9438,-0.0645,-0.0305,-0.0356,-0.0182,-0.0943,imbalanced,imbalanced
272832.063,-0.052,-0.0517,-0.0331,0.9741,-0.034,-0.0325,0.1865,0.2027,0.0752,imbalanced,imbalanced
272834.094,0.0132,0.0134,-0.0066,0.9304,-0.0772,-0.058,-0.0066,0.0095,0.0377,imbalanced,imbalanced
272836.063,-0.0244,-0.024,-0.0165,0.9648,-0.0425,-0.0492,0.3135,0.3274,0.2031,imbalanced,imbalanced
272838.094,0.02,0.0203,0.0045,0.9705,-0.0367,-0.042,0.1396,0.1526,0.1743,imbalanced,imbalanced
272840.063,-0.032,-0.0315,-0.0161,0.9678,-0.0391,-0.0403,0.145,0.157,0.1644,imbalanced,imbalanced
272842.063,0.0222,0.0225,0.006,0.9863,-0.0204,-0.029,0.1553,0.1662,0.1654,imbalanced,imbalanced
272844.063,0.0012,0.0015,0.0034,0.9868,-0.0198,-0.0237,0.2751,0.2842,0.2332,imbalanced,imbalanced
272846.094,0.0269,0.027,0.0169,0.9995,-0.007,-0.0142,0.0898,0.0983,0.1562,imbalanced,imbalanced
272848.063,0.0337,0.0336,0.0264,1.0049,-0.0017,-0.007,0.1711,0.1784,0.1689,imbalanced,imbalanced
272850.063,-0.0083,-0.0083,0.0066,0.9841,-0.0223,-0.0157,0.166,0.1722,0.1708,imbalanced,imbalanced
272852.063,0.0476,0.0473,0.0298,1.0422,0.0356,0.0136,0.0037,0.0098,0.0788,imbalanced,imbalanced
272854.094,-0.012,-0.0122,0.0058,1.0547,0.0477,0.0331,0.0139,0.0199,0.0452,imbalanced,imbalanced
272856.063,0.0198,0.0194,0.0136,1.0225,0.0154,0.023,-0.1746,-0.1675,-0.0763,imbalanced,imbalanced
272858.094,0.0278,0.0273,0.0214,1.0591,0.0517,0.0394,-0.137,-0.1291,-0.1064,imbalanced,imbalanced
272860.063,0.011,0.0104,0.0151,1.0408,0.0332,0.0359,-0.1609,-0.152,-0.1325,imbalanced,imbalanced
272862.094,-0.0288,-0.0292,-0.0102,1.0732,0.0652,0.0526,0.0085,0.0173,-0.0469,imbalanced,imbalanced
272864.063,0.0103,0.0098,0.0012,0.9758,-0.032,0.0043,-0.2097,-0.1997,-0.1341,imbalanced,imbalanced
272866.094,0.0481,0.0473,0.0275,1.0002,-0.0075,-0.0024,-0.4094,-0.3968,-0.2841,imbalanced,imbalanced
272868.063,-0.0391,-0.0396,-0.0108,1.1089,0.1005,0.0563,-0.2595,-0.2453,-0.262,imbalanced,imbalanced
272870.094,-0.0623,-0.0624,-0.0403,1.071,0.0622,0.0597,-0.3889,-0.3723,-0.325,imbalanced,imbalanced
272872.063,-0.0122,-0.0123,-0.0243,1.02,0.0111,0.032,-0.083,-0.066,-0.1771,imbalanced,imbalanced
272874.063,0.031,0.0307,0.0071,0.9563,-0.0522,-0.0161,-0.0818,-0.0644,-0.1127,imbalanced,imbalanced
272876.063,-0.0535,-0.0534,-0.0274,0.9602,-0.048,-0.0343,0.0969,0.1136,0.0165,imbalanced,imbalanced
272878.094,-0.0154,-0.0152,-0.0205,0.9534,-0.0545,-0.0458,0.1335,0.1493,0.0923,imbalanced,imbalanced
272880.063,-0.0122,-0.012,-0.0156,0.9434,-0.0641,-0.0563,0.1626,0.1772,0.1408,imbalanced,imbalanced
272882.094,0.0178,0.018,0.0036,0.9634,-0.0438,-0.0491,0.1064,0.1203,0.1291,imbalanced,imbalanced
272884.063,-0.0083,-0.0081,-0.0031,0.9604,-0.0464,-0.0476,0.2029,0.2153,0.1783,imbalanced,imbalanced
272886.094,-0.0178,-0.0175,-0.0113,0.9893,-0.0175,-0.0304,0.2773,0.2879,0.2409,imbalanced,imbalanced
272888.063,0.0115,0.0117,0.0018,0.9956,-0.0111,-0.0194,0.1433,0.1529,0.1906,imbalanced,imbalanced
272890.094,0.0227,0.0228,0.0138,0.9946,-0.012,-0.0152,0.0703,0.0794,0.1271,imbalanced,imbalanced
272892.063,0.0342,0.034,0.0253,1.002,-0.0046,-0.0092,0.2463,0.2538,0.1994,imbalanced,imbalanced
272894.094,0.0212,0.021,0.0228,0.9885,-0.0179,-0.0142,0.0618,0.0688,0.1248,imbalanced,imbalanced
272896.063,-0.0212,-0.0214,-0.0024,1.0261,0.0195,0.0051,0.2053,0.211,0.174,imbalanced,imbalanced
272898.063,0.0583,0.0578,0.032,1.0454,0.0386,0.0242,-0.0916,-0.0854,0.0259,imbalanced,imbalanced
272900.063,-0.0276,-0.0279,-0.0022,1.0256,0.0187,0.021,-0.0737,-0.0671,-0.0272,imbalanced,imbalanced
272902.094,0.0515,0.0509,0.0281,1.0549,0.0477,0.0362,-0.0967,-0.0895,-0.0628,imbalanced,imbalanced
272904.063,0.0061,0.0054,0.0151,1.0466,0.0391,0.0379,-0.1116,-0.1037,-0.0861,imbalanced,imbalanced
272906.094,0.0059,0.0051,0.0094,1.0449,0.0372,0.0375,-0.2268,-0.2175,-0.1612,imbalanced,imbalanced
272908.063,-0.0403,-0.0407,-0.0192,1.033,0.025,0.0304,0.0081,0.0172,-0.0593,imbalanced,imbalanced
272910.094,0.0469,0.0461,0.0181,0.9622,-0.0455,-0.0129,-0.3914,-0.3798,-0.2423,imbalanced,imbalanced
272912.063,-0.0076,-0.0083,0.003,1.0771,0.0691,0.0339,-0.2646,-0.2514,-0.2475,imbalanced,imbalanced
272914.063,-0.043,-0.0434,-0.0235,1.0911,0.0825,0.0616,-0.3228,-0.3076,-0.2818,imbalanced,imbalanced
272916.063,-0.0586,-0.0586,-0.0436,1.0396,0.0307,0.044,-0.1851,-0.1688,-0.2173,imbalanced,imbalanced
272918.094,0.0366,0.0363,0.0021,0.9785,-0.0301,0.0017,-0.1709,-0.1536,-0.1809,imbalanced,imbalanced
272920.063,-0.0371,-0.0372,-0.0203,0.9502,-0.058,-0.0324,0.0281,0.0451,-0.0519,imbalanced,imbalanced
272922.094,-0.0295,-0.0294,-0.0255,0.9734,-0.0346,-0.0337,0.1812,0.1969,0.0902,imbalanced,imbalanced
272924.063,0.0039,0.004,-0.0086,0.9258,-0.0817,-0.0611,-0.0305,-0.0147,0.0303,imbalanced,imbalanced
272926.094,-0.0125,-0.0123,-0.0107,0.9673,-0.0399,-0.049,0.2776,0.2915,0.1795,imbalanced,imbalanced
272928.063,-0.0007,-0.0005,-0.0049,0.9729,-0.0341,-0.0405,0.2451,0.2574,0.224,imbalanced,imbalanced
272930.063,-0.0337,-0.0333,-0.0211,0.9717,-0.0351,-0.0374,0.1702,0.1813,0.1996,imbalanced,imbalanced
272932.063,0.0317,0.0319,0.0092,0.9827,-0.024,-0.0297,0.074,0.0845,0.1339,imbalanced,imbalanced
272934.094,0.012,0.0121,0.0108,1.0,-0.0066,-0.0165,0.2703,0.279,0.2168,imbalanced,imbalanced
272936.063,0.0186,0.0186,0.0153,0.999,-0.0075,-0.0114,0.1355,0.1433,0.1748,imbalanced,imbalanced
272938.063,0.0347,0.0345,0.0262,0.99,-0.0164,-0.0143,0.1077,0.1148,0.1405,imbalanced,imbalanced
272940.063,-0.0154,-0.0155,0.0024,1.0054,-0.0011,-0.0067,0.1868,0.1926,0.1703,imbalanced,imbalanced
272942.094,0.0718,0.0712,0.0417,1.0369,0.0302,0.0144,-0.019,-0.0131,0.0656,imbalanced,imbalanced
272944.063,-0.0449,-0.0452,-0.0079,1.0347,0.0279,0.0221,0.0447,0.0503,0.0569,imbalanced,imbalanced
272946.063,0.0586,0.0579,0.0297,1.0408,0.0338,0.0287,-0.2063,-0.1994,-0.0895,imbalanced,imbalanced
272948.063,0.0186,0.0178,0.0229,1.0601,0.0527,0.0424,-0.1211,-0.1135,-0.1032,imbalanced,imbalanced
272950.094,0.0068,0.006,0.0133,1.0452,0.0376,0.0396,-0.1646,-0.1559,-0.1333,imbalanced,imbalanced
272952.063,-0.0393,-0.0399,-0.0171,1.0598,0.0519,0.0466,0.0554,0.0637,-0.0208,imbalanced,imbalanced
272954.094,0.0344,0.0337,0.0119,0.9553,-0.0523,-0.0098,-0.3628,-0.3523,-0.2101,imbalanced,imbalanced
272956.063,0.0068,0.006,0.0085,1.0376,0.0298,0.0128,-0.3259,-0.3134,-0.2691,imbalanced,imbalanced
272958.094,-0.0266,-0.0272,-0.0119,1.1113,0.1029,0.0642,-0.2585,-0.2444,-0.255,imbalanced,imbalanced
272960.063,-0.062,-0.0622,-0.0406,1.0615,0.0527,0.0577,-0.3662,-0.3499,-0.3092,imbalanced,imbalanced
272962.094,0.0098,0.0095,-0.012,1.0085,-0.0002,0.0246,-0.0884,-0.0716,-0.1735,imbalanced,imbalanced
272964.063,0.0083,0.008,-0.0006,0.9382,-0.0701,-0.0295,-0.0876,-0.0704,-0.1146,imbalanced,imbalanced
272966.094,-0.0461,-0.0462,-0.0266,0.9805,-0.0277,-0.0285,0.1633,0.1794,0.0533,imbalanced,imbalanced
272968.063,-0.0171,-0.017,-0.0211,0.9397,-0.068,-0.0511,0.0764,0.0919,0.0754,imbalanced,imbalanced
272970.063,-0.0247,-0.0244,-0.023,0.9609,-0.0465,-0.0484,0.2544,0.2682,0.1855,imbalanced,imbalanced
272972.063,0.0303,0.0303,0.0074,0.9609,-0.0462,-0.0472,0.0632,0.0765,0.1233,imbalanced,imbalanced
272974.094,-0.0183,-0.0182,-0.0072,0.9653,-0.0415,-0.0439,0.1494,0.1617,0.1452,imbalanced,imbalanced
272976.063,-0.0044,-0.0042,-0.0055,0.9871,-0.0197,-0.0301,0.3049,0.3152,0.2422,imbalanced,imbalanced
272978.094,0.0071,0.0072,0.0018,0.9934,-0.0132,-0.0205,0.2502,0.2588,0.2517,imbalanced,imbalanced
272980.063,0.0269,0.0268,0.0161,0.9902,-0.0163,-0.0181,0.1421,0.1497,0.1934,imbalanced,imbalanced
272982.094,0.031,0.0308,0.0245,0.9998,-0.0067,-0.0116,0.095,0.1019,0.1412,imbalanced,imbalanced
272984.063,-0.021,-0.0211,-0.0016,1.0229,0.0163,0.0044,0.1943,0.2,0.1748,imbalanced,imbalanced
272986.094,0.0718,0.0712,0.04,1.033,0.0262,0.0168,-0.0227,-0.0169,0.0653,imbalanced,imbalanced
272988.063,-0.041,-0.0413,-0.0064,1.0339,0.027,0.0226,0.0061,0.0118,0.0347,imbalanced,imbalanced
272990.094,0.0464,0.0458,0.0234,1.0339,0.0268,0.025,-0.2114,-0.2044,-0.1018,imbalanced,imbalanced
272992.063,0.0117,0.0111,0.0163,1.0632,0.0558,0.0426,-0.0828,-0.0753,-0.0867,imbalanced,imbalanced
272994.063,0.0081,0.0073,0.0112,1.0437,0.036,0.0388,-0.2144,-0.2055,-0.1545,imbalanced,imbalanced
272996.063,-0.0483,-0.0487,-0.023,1.0571,0.0491,0.0447,0.1162,0.1242,0.0046,imbalanced,imbalanced
272998.094,0.0518,0.051,0.0193,0.9426,-0.065,-0.0179,-0.4502,-0.4394,-0.2489,imbalanced,imbalanced
273000.063,0.0056,0.0049,0.011,1.0596,0.0516,0.0218,-0.2773,-0.2648,-0.258,imbalanced,imbalanced
273002.063,-0.032,-0.0325,-0.0138,1.1028,0.0942,0.0632,-0.2937,-0.2794,-0.2702,imbalanced,imbalanced
273004.063,-0.0647,-0.0648,-0.043,1.0508,0.042,0.0511,-0.3135,-0.2972,-0.2856,imbalanced,imbalanced
273006.094,0.0276,0.0273,-0.0029,1.0063,-0.0025,0.0205,-0.1143,-0.0974,-0.1781,imbalanced,imbalanced
273008.063,-0.0063,-0.0066,-0.005,0.9448,-0.0636,-0.0275,-0.0686,-0.0514,-0.1058,imbalanced,imbalanced
273010.094,-0.0593,-0.0592,-0.036,0.9729,-0.0353,-0.0319,0.1919,0.2078,0.0733,imbalanced,imbalanced
273012.063,-0.0005,-0.0004,-0.0156,0.9417,-0.0661,-0.0514,0.0535,0.0689,0.0708,imbalanced,imbalanced
273014.094,-0.0281,-0.0278,-0.0226,0.9619,-0.0455,-0.0481,0.2837,0.2972,0.2001,imbalanced,imbalanced
273016.063,0.0249,0.025,0.0046,0.9617,-0.0455,-0.0466,0.073,0.086,0.1349,imbalanced,imbalanced
273018.063,-0.0295,-0.0292,-0.0147,0.9619,-0.045,-0.0457,0.1599,0.1718,0.156,imbalanced,imbalanced
273020.063,0.0024,0.0027,-0.0047,0.9924,-0.0143,-0.0278,0.3035,0.3133,0.2458,imbalanced,imbalanced
273022.094,0.0144,0.0146,0.0063,0.9878,-0.0189,-0.0227,0.1428,0.1517,0.1921,imbalanced,imbalanced
273024.063,0.0239,0.024,0.0164,0.999,-0.0076,-0.0141,0.1108,0.1189,0.1503,imbalanced,imbalanced
273026.094,0.0359,0.0357,0.0274,1.0059,-0.0007,-0.0065,0.1753,0.1822,0.1685,imbalanced,imbalanced
273028.063,0.0007,0.0006,0.0121,0.9883,-0.0182,-0.0132,0.1189,0.125,0.1437,imbalanced,imbalanced
273030.094,0.0105,0.0103,0.011,1.0413,0.0346,0.0141,0.1299,0.1351,0.1388,imbalanced,imbalanced
273032.063,0.009,0.0087,0.0097,1.0337,0.0268,0.0214,-0.1184,-0.1124,-0.0047,imbalanced,imbalanced
273034.063,0.0046,0.0043,0.0066,1.022,0.015,0.0177,-0.0454,-0.0392,-0.0244,imbalanced,imbalanced
273036.063,0.032,0.0315,0.0208,1.0588,0.0515,0.037,-0.1118,-0.1049,-0.0704,imbalanced,imbalanced
273038.094,0.0056,0.0051,0.0118,1.0469,0.0393,0.0383,-0.2336,-0.2253,-0.1588,imbalanced,imbalanced
273040.063,-0.0237,-0.0241,-0.0087,1.0686,0.0607,0.0511,-0.0269,-0.0184,-0.0786,imbalanced,imbalanced
273042.063,0.0078,0.0074,0.0005,0.9758,-0.0319,0.0037,-0.2229,-0.2131,-0.1554,imbalanced,imbalanced
273044.063,0.0425,0.0418,0.024,1.009,0.0013,0.0023,-0.3115,-0.2997,-0.2378,imbalanced,imbalanced
273046.094,-0.0303,-0.0308,-0.0073,1.1013,0.093,0.0541,-0.271,-0.2576,-0.2491,imbalanced,imbalanced
273048.063,-0.0684,-0.0684,-0.0422,1.0737,0.065,0.0603,-0.3765,-0.3607,-0.3128,imbalanced,imbalanced
273050.063,-0.0203,-0.0202,-0.0296,1.0269,0.018,0.0361,-0.125,-0.1085,-0.1962,imbalanced,imbalanced
273052.063,0.0273,0.0272,0.0028,0.9661,-0.0425,-0.0088,-0.0916,-0.0746,-0.1268,imbalanced,imbalanced
273054.094,-0.0461,-0.046,-0.025,0.9465,-0.0617,-0.039,0.0735,0.0898,-0.0031,imbalanced,imbalanced
273056.063,-0.0183,-0.018,-0.021,0.9556,-0.0523,-0.0466,0.1147,0.1303,0.0731,imbalanced,imbalanced
273058.094,-0.0054,-0.0051,-0.0119,0.9446,-0.0629,-0.0559,0.073,0.088,0.0816,imbalanced,imbalanced
273060.063,0.0139,0.0141,0.003,0.9583,-0.0489,-0.0519,0.1594,0.1733,0.1339,imbalanced,imbalanced
273062.094,-0.0217,-0.0214,-0.0109,0.9692,-0.0377,-0.0438,0.3079,0.3196,0.24,imbalanced,imbalanced
273064.063,-0.0249,-0.0244,-0.0186,0.9895,-0.0173,-0.0287,0.2065,0.2169,0.2268,imbalanced,imbalanced
273066.094,0.0278,0.0282,0.0081,0.9846,-0.022,-0.0249,0.0825,0.0923,0.15,imbalanced,imbalanced
273068.063,0.0122,0.0125,0.0106,0.9951,-0.0115,-0.0172,0.2236,0.2319,0.1968,imbalanced,imbalanced
273070.094,0.0403,0.0403,0.0275,1.0037,-0.0029,-0.009,0.1475,0.1548,0.1728,imbalanced,imbalanced
273072.063,0.0112,0.0112,0.0182,1.001,-0.0056,-0.0071,0.1057,0.1123,0.1382,imbalanced,imbalanced
273074.094,-0.0337,-0.0335,-0.0114,1.0359,0.0292,0.0136,0.1995,0.2047,0.1762,imbalanced,imbalanced
273076.063,0.0774,0.077,0.0391,1.032,0.0251,0.0202,-0.1062,-0.1003,0.0183,imbalanced,imbalanced
273078.094,-0.0447,-0.0447,-0.0088,1.0227,0.0157,0.0176,0.0322,0.0379,0.0295,imbalanced,imbalanced
273080.063,0.0598,0.0594,0.0301,1.0493,0.0421,0.0316,-0.22,-0.2129,-0.1089,imbalanced,imbalanced
273082.063,0.0044,0.0039,0.0152,1.0525,0.0449,0.0392,-0.1296,-0.1218,-0.1163,imbalanced,imbalanced
273084.063,0.0015,0.001,0.0071,1.0444,0.0367,0.0378,-0.1648,-0.156,-0.139,imbalanced,imbalanced
273086.094,-0.0457,-0.0458,-0.0231,1.0393,0.0313,0.0341,0.0669,0.0752,-0.0167,imbalanced,imbalanced
273088.063,0.0601,0.0595,0.024,0.9563,-0.0514,-0.0147,-0.4812,-0.4698,-0.2754,imbalanced,imbalanced
273090.063,-0.0205,-0.0209,-0.0016,1.0911,0.0829,0.041,-0.2446,-0.2318,-0.2505,imbalanced,imbalanced
273092.063,-0.0408,-0.0409,-0.0241,1.092,0.0833,0.0652,-0.343,-0.3281,-0.2948,imbalanced,imbalanced
273094.094,-0.0593,-0.0591,-0.0441,1.0439,0.035,0.0479,-0.2363,-0.2199,-0.2521,imbalanced,imbalanced
