timestamp_ms,Raw_X,HPF_X,accX,Raw_Y,HPF_Y,accY,Raw_Z,HPF_Z,accZ,Label,label
253720.047,-0.03,-0.0345,-0.0234,1.071,0.063,0.0249,-0.7314,-0.7184,-0.2272,healthy,obstruction
253722.047,-0.074,-0.0779,-0.0545,1.1157,0.107,0.0718,0.2063,0.218,0.027,healthy,obstruction
253724.047,0.0454,0.0412,0.0001,1.0034,-0.0053,0.0277,-0.4626,-0.4481,-0.2443,healthy,obstruction
253726.047,0.103,0.0982,0.0561,0.9626,-0.0458,-0.0142,0.7893,0.7987,0.3513,healthy,obstruction
253728.047,-0.0425,-0.047,-0.0028,0.7632,-0.2437,-0.1453,-0.5288,-0.5161,-0.144,healthy,obstruction
253730.047,-0.0498,-0.054,-0.032,1.1636,0.1557,0.0266,0.5723,0.5813,0.2701,healthy,obstruction
253732.047,0.1018,0.097,0.0416,1.0415,0.0334,0.0305,-0.6731,-0.6599,-0.2609,healthy,obstruction
253734.047,-0.1169,-0.121,-0.0512,1.126,0.1171,0.08,0.2581,0.2696,0.042,healthy,obstruction
253736.047,0.0105,0.0064,-0.0183,1.0168,0.008,0.0388,0.3625,0.3717,0.2302,healthy,obstruction
253738.047,0.1428,0.1379,0.0709,0.6897,-0.3172,-0.1644,-0.895,-0.8802,-0.4039,healthy,obstruction
253740.047,-0.1262,-0.1303,-0.044,1.2075,0.1994,0.0433,0.8022,0.8118,0.2903,healthy,obstruction
253742.047,0.0713,0.0667,0.0192,1.0161,0.0079,0.0231,-0.6978,-0.6838,-0.2659,healthy,obstruction
253744.047,-0.0818,-0.0858,-0.0407,1.0413,0.0329,0.0287,0.2661,0.2783,0.0448,healthy,obstruction
253746.047,-0.071,-0.0746,-0.0601,1.0425,0.0339,0.0316,0.553,0.5615,0.3399,healthy,obstruction
253748.047,0.2988,0.2934,0.1418,0.7671,-0.24,-0.1235,-0.895,-0.8808,-0.3571,healthy,obstruction
253750.047,-0.1772,-0.1815,-0.0428,1.1582,0.1502,0.0328,0.8616,0.8702,0.3437,healthy,obstruction
253752.047,0.0007,-0.0035,-0.0204,1.0637,0.0553,0.0457,-0.7109,-0.6978,-0.251,healthy,obstruction
253754.047,-0.0432,-0.0471,-0.0356,1.0203,0.0118,0.0263,0.043,0.0557,-0.0759,healthy,obstruction
253756.047,-0.0603,-0.0638,-0.0517,1.0664,0.0576,0.0442,0.1802,0.1917,0.0769,healthy,obstruction
253758.047,0.2964,0.291,0.144,0.8301,-0.1776,-0.0825,-0.1458,-0.1334,-0.0432,healthy,obstruction
253760.047,-0.0984,-0.1031,0.0029,0.8987,-0.1083,-0.0972,0.4788,0.488,0.2601,healthy,obstruction
253762.047,-0.042,-0.0464,-0.0253,1.2249,0.2165,0.0819,-0.4346,-0.4226,-0.1297,healthy,obstruction
253764.047,-0.041,-0.0451,-0.0366,1.0505,0.0419,0.059,-0.0046,0.0073,-0.0515,healthy,obstruction
253766.047,-0.0034,-0.0075,-0.02,1.0669,0.0579,0.0584,-0.4175,-0.403,-0.2522,healthy,obstruction
253768.047,0.0627,0.0583,0.0247,0.9939,-0.015,0.0165,1.0391,1.0468,0.4895,healthy,obstruction
253770.047,0.0181,0.0135,0.0183,0.6501,-0.3565,-0.1965,-0.7312,-0.7188,-0.2004,healthy,obstruction
253772.047,-0.0435,-0.0477,-0.0194,1.2148,0.2069,0.0338,0.4495,0.4589,0.176,healthy,obstruction
253774.047,0.0625,0.0579,0.0247,1.0498,0.0416,0.0382,-0.5403,-0.5275,-0.2257,healthy,obstruction
253776.047,-0.1138,-0.1176,-0.0565,1.0752,0.0665,0.0544,0.0845,0.0967,-0.0416,healthy,obstruction
253778.047,0.0173,0.0134,-0.0166,1.0872,0.078,0.0679,0.1028,0.1143,0.0474,healthy,obstruction
253780.047,0.1113,0.1067,0.0538,0.7532,-0.2544,-0.1161,0.114,0.1247,0.0915,healthy,obstruction
253782.047,-0.0181,-0.0225,0.0102,1.0061,-0.0014,-0.0506,0.1243,0.1341,0.1158,healthy,obstruction
253784.047,0.0325,0.0278,0.0203,1.1128,0.1046,0.038,-0.4441,-0.4315,-0.1967,healthy,obstruction
253786.047,-0.1045,-0.1084,-0.0532,1.0415,0.0331,0.0352,0.1514,0.1629,0.0086,healthy,obstruction
253788.047,0.0039,-0.0001,-0.0229,1.075,0.0661,0.0529,-0.2161,-0.2032,-0.1123,healthy,obstruction
253790.047,0.1914,0.1862,0.0965,0.8311,-0.1766,-0.0782,0.2268,0.2381,0.0878,healthy,obstruction
253792.047,-0.0195,-0.0245,0.0274,0.9221,-0.085,-0.0821,0.282,0.2914,0.2041,healthy,obstruction
253794.047,-0.0996,-0.1039,-0.0476,1.1609,0.1528,0.052,-0.5435,-0.5306,-0.2154,healthy,obstruction
253796.047,-0.0237,-0.0278,-0.0363,1.1228,0.1139,0.0874,0.1035,0.1156,-0.0264,healthy,obstruction
253798.047,0.0571,0.0526,0.0145,1.012,0.0031,0.0392,-0.5969,-0.5811,-0.3431,healthy,obstruction
253800.047,-0.061,-0.0651,-0.031,1.0068,-0.002,0.0157,1.3149,1.3223,0.6078,healthy,obstruction
253802.047,0.1523,0.1473,0.0708,0.6704,-0.3363,-0.1853,-0.8386,-0.826,-0.2109,healthy,obstruction
253804.047,-0.106,-0.1103,-0.0326,1.165,0.1573,0.0103,0.6826,0.6908,0.304,healthy,obstruction
253806.047,0.0479,0.0433,0.0107,1.0823,0.0741,0.0467,-0.8181,-0.8047,-0.3291,healthy,obstruction
253808.047,-0.1235,-0.1273,-0.0681,1.0278,0.0195,0.0312,0.2715,0.283,0.0204,healthy,obstruction
253810.047,0.0195,0.0157,-0.0203,1.1279,0.1188,0.0812,-0.0569,-0.045,-0.0169,healthy,obstruction
253812.047,0.2031,0.198,0.1044,0.7556,-0.2519,-0.109,-0.3201,-0.3062,-0.1821,healthy,obstruction
253814.047,-0.093,-0.0975,-0.0109,1.0342,0.0265,-0.0316,0.7021,0.7114,0.3281,healthy,obstruction
253816.047,0.0171,0.0125,0.0024,1.0935,0.0853,0.0352,-0.6692,-0.6557,-0.2337,healthy,obstruction
253818.047,-0.1101,-0.114,-0.064,1.0425,0.0341,0.0345,0.3577,0.3688,0.1103,healthy,obstruction
253820.047,0.0132,0.0093,-0.0222,1.0291,0.0205,0.0265,-0.2351,-0.2226,-0.0798,healthy,obstruction
253822.047,0.1687,0.1637,0.084,0.8547,-0.1528,-0.0759,-0.0359,-0.0232,-0.0475,healthy,obstruction
253824.047,-0.0354,-0.0401,0.0131,0.9583,-0.049,-0.0605,0.5103,0.5196,0.2763,healthy,obstruction
253826.047,-0.0327,-0.0372,-0.0156,1.1292,0.1211,0.0432,-0.5134,-0.5009,-0.1675,healthy,obstruction
253828.047,-0.0378,-0.042,-0.0307,1.1243,0.1155,0.0845,0.0581,0.0702,-0.0318,healthy,obstruction
253830.047,0.0017,-0.0025,-0.0146,1.0315,0.0226,0.0491,-0.3271,-0.313,-0.1924,healthy,obstruction
253832.047,0.0281,0.0237,0.0073,0.9285,-0.0799,-0.0246,0.8206,0.8293,0.391,healthy,obstruction
253834.047,0.0674,0.0626,0.0389,0.7859,-0.2211,-0.1368,-0.3228,-0.312,-0.0104,healthy,obstruction
253836.047,-0.0725,-0.0768,-0.0271,1.1416,0.1338,0.0177,0.116,0.1259,0.0675,healthy,obstruction
253838.047,0.0115,0.0072,-0.0075,1.1077,0.0992,0.0642,-0.4373,-0.4245,-0.2135,healthy,obstruction
253840.047,-0.0239,-0.028,-0.0193,1.0117,0.0032,0.0294,-0.1284,-0.115,-0.1572,healthy,obstruction
253842.047,-0.0437,-0.0475,-0.0354,1.1091,0.1,0.0697,0.4856,0.4958,0.2157,healthy,obstruction
253844.047,0.1917,0.1866,0.0914,0.7241,-0.2832,-0.1318,-0.5352,-0.5215,-0.2053,healthy,obstruction
253846.047,-0.0449,-0.0496,0.0109,1.0959,0.0881,-0.0063,0.7007,0.7097,0.3172,healthy,obstruction
253848.047,0.0015,-0.0032,0.0028,1.043,0.0349,0.0172,-0.6865,-0.6731,-0.2483,healthy,obstruction
253850.047,-0.1389,-0.1427,-0.0803,1.022,0.0138,0.0153,0.2874,0.2988,0.0641,healthy,obstruction
253852.047,0.0098,0.006,-0.031,1.0657,0.0571,0.0392,-0.4043,-0.3903,-0.1954,healthy,obstruction
253854.047,0.2158,0.2107,0.107,0.9409,-0.0672,-0.0216,0.9097,0.9177,0.4402,healthy,obstruction
253856.047,-0.0251,-0.0301,0.0287,0.7964,-0.2104,-0.1294,-0.7119,-0.6994,-0.2105,healthy,obstruction
253858.047,-0.0894,-0.0937,-0.0412,1.2246,0.2164,0.0681,0.4436,0.4532,0.1685,healthy,obstruction
253860.047,-0.0002,-0.0046,-0.0203,1.0098,0.0016,0.0301,-0.6023,-0.5889,-0.264,healthy,obstruction
253862.047,-0.0566,-0.0606,-0.0433,1.1174,0.1086,0.0749,0.0256,0.0388,-0.0911,healthy,obstruction
253864.047,-0.0095,-0.0134,-0.0262,0.9739,-0.0348,0.0123,0.8169,0.8248,0.4319,healthy,obstruction
253866.047,0.2153,0.2101,0.1087,0.7266,-0.2803,-0.1548,-0.8337,-0.8206,-0.2833,healthy,obstruction
253868.047,-0.1565,-0.1607,-0.0451,1.1843,0.1763,0.0343,0.5935,0.6028,0.2227,healthy,obstruction
253870.047,-0.019,-0.0231,-0.0325,1.0483,0.0401,0.0376,-0.6638,-0.6504,-0.2758,healthy,obstruction
253872.047,0.0374,0.0331,0.005,1.0823,0.0736,0.0581,-0.0869,-0.073,-0.16,healthy,obstruction
253874.047,-0.1145,-0.118,-0.0652,1.0869,0.0777,0.0693,0.3594,0.3709,0.1432,healthy,obstruction
253876.047,0.2988,0.2935,0.1396,0.74,-0.2675,-0.123,-0.1853,-0.1726,-0.0372,healthy,obstruction
253878.047,-0.1008,-0.1055,-0.0004,0.9763,-0.031,-0.0705,0.4011,0.4111,0.2188,healthy,obstruction
253880.047,-0.0315,-0.0359,-0.0207,1.1487,0.1405,0.05,-0.2502,-0.2387,-0.0424,healthy,obstruction
253882.047,-0.0669,-0.0709,-0.0493,0.9924,-0.0157,0.0125,-0.0103,0.0013,-0.0175,healthy,obstruction
253884.047,-0.0032,-0.0071,-0.0252,1.0647,0.0562,0.0375,-0.1677,-0.1552,-0.0961,healthy,obstruction
253886.047,0.1189,0.1142,0.0544,0.981,-0.0273,0.0005,0.6311,0.6395,0.3239,healthy,obstruction
253888.047,-0.0132,-0.0178,0.0132,0.8765,-0.131,-0.0746,-0.4412,-0.43,-0.1065,healthy,obstruction
253890.047,-0.0349,-0.0392,-0.0167,1.1108,0.1027,0.0267,-0.0723,-0.0607,-0.0804,healthy,obstruction
253892.047,0.0085,0.0042,-0.0048,1.0608,0.0524,0.0413,-0.1519,-0.1394,-0.1141,healthy,obstruction
253894.047,-0.0571,-0.0611,-0.0369,1.0884,0.0794,0.0631,-0.0586,-0.0458,-0.0751,healthy,obstruction
253896.047,-0.0374,-0.041,-0.0393,1.0146,0.0057,0.0303,0.7546,0.7625,0.4032,healthy,obstruction
253898.047,0.2041,0.1991,0.0969,0.7747,-0.2328,-0.1199,-0.6235,-0.6117,-0.1763,healthy,obstruction
253900.047,-0.0442,-0.0488,0.0137,1.0605,0.0527,-0.0214,0.2117,0.222,0.0511,healthy,obstruction
253902.047,-0.0657,-0.0699,-0.034,1.1443,0.1356,0.0683,-0.3503,-0.3378,-0.1709,healthy,obstruction
253904.047,-0.0085,-0.0127,-0.0218,1.0454,0.0365,0.0501,-0.2498,-0.2357,-0.2079,healthy,obstruction
253906.047,-0.0627,-0.0664,-0.0473,1.0598,0.0506,0.0504,0.6621,0.6718,0.2944,healthy,obstruction
253908.047,0.2612,0.2559,0.1258,0.7109,-0.2964,-0.1476,-0.4812,-0.4684,-0.1412,healthy,obstruction
253910.047,-0.1118,-0.1164,-0.0125,1.0461,0.0385,-0.0413,0.5217,0.5311,0.2427,healthy,obstruction
253912.047,-0.0088,-0.0133,-0.013,1.1597,0.1511,0.0685,-0.5032,-0.4907,-0.1761,healthy,obstruction
253914.047,-0.0745,-0.0785,-0.0504,1.0581,0.0492,0.0575,0.0134,0.0258,-0.0608,healthy,obstruction
253916.047,0.0332,0.029,-0.005,1.0623,0.053,0.0549,-0.3318,-0.3174,-0.2073,healthy,obstruction
253918.047,-0.0588,-0.0626,-0.0379,0.9097,-0.0989,-0.0329,1.0029,1.0108,0.4882,healthy,obstruction
253920.047,0.1621,0.1573,0.0736,0.7715,-0.2356,-0.1486,-0.5994,-0.5877,-0.1261,healthy,obstruction
253922.047,-0.0427,-0.0472,0.0046,1.2275,0.2191,0.0613,0.2141,0.2243,0.074,healthy,obstruction
253924.047,-0.031,-0.0353,-0.0182,1.0205,0.0119,0.0331,-0.3374,-0.3251,-0.1539,healthy,obstruction
253926.047,-0.0359,-0.0399,-0.0306,0.9983,-0.0102,0.0084,-0.2,-0.1865,-0.1725,healthy,obstruction
253928.047,-0.0361,-0.0399,-0.0359,1.1501,0.1407,0.084,0.2795,0.2912,0.0923,healthy,obstruction
253930.047,0.1299,0.1253,0.0562,0.8022,-0.2058,-0.0815,0.3796,0.3888,0.2616,healthy,obstruction
253932.047,-0.0117,-0.0162,0.0149,0.9146,-0.0929,-0.088,-0.2502,-0.2396,-0.0246,healthy,obstruction
253934.047,-0.0254,-0.0297,-0.0106,1.1372,0.1289,0.0358,0.0994,0.1093,0.0519,healthy,obstruction
253936.047,-0.0198,-0.0239,-0.0182,0.9578,-0.0502,-0.0133,-0.3621,-0.3499,-0.1775,healthy,obstruction
253938.047,-0.0955,-0.0989,-0.0643,1.1208,0.1121,0.0583,0.6321,0.6402,0.2894,healthy,obstruction
253940.047,0.3022,0.2969,0.1419,0.8779,-0.1299,-0.0492,-0.6655,-0.6532,-0.2489,healthy,obstruction
253942.047,-0.0437,-0.0488,0.033,0.9941,-0.0136,-0.0289,0.4263,0.4358,0.1421,healthy,obstruction
253944.047,-0.1484,-0.1525,-0.0729,1.1177,0.1092,0.05,-0.5413,-0.5284,-0.2408,healthy,obstruction
253946.047,-0.0198,-0.0237,-0.0448,1.1355,0.1262,0.0935,-0.0217,-0.0088,-0.1083,healthy,obstruction
253948.047,0.051,0.0468,0.0075,1.0393,0.0298,0.0571,-0.311,-0.2962,-0.2156,healthy,obstruction
253950.047,-0.0413,-0.0452,-0.0226,0.9639,-0.0453,-0.0014,1.0552,1.0632,0.5146,healthy,obstruction
253952.047,0.084,0.0795,0.0357,0.6545,-0.3524,-0.2018,-0.6475,-0.6354,-0.142,healthy,obstruction
253954.047,-0.0352,-0.0394,-0.0072,1.1338,0.126,-0.0146,0.6184,0.6265,0.2968,healthy,obstruction
253956.047,0.0752,0.0705,0.0372,1.1147,0.1063,0.0544,-0.6675,-0.6552,-0.2468,healthy,obstruction
253958.047,-0.0852,-0.0893,-0.035,1.0898,0.0809,0.0695,0.1045,0.116,-0.0396,healthy,obstruction
253960.047,-0.0398,-0.0436,-0.0399,1.042,0.0328,0.0486,0.0496,0.0607,0.0177,healthy,obstruction
253962.047,0.2368,0.2315,0.1151,0.7307,-0.2767,-0.1371,-0.3,-0.2871,-0.1563,healthy,obstruction
253964.047,-0.1375,-0.1418,-0.0316,1.0715,0.0637,-0.0224,0.4807,0.4905,0.213,healthy,obstruction
253966.047,0.0259,0.0214,-0.0014,1.1843,0.1754,0.0905,-0.4365,-0.424,-0.1507,healthy,obstruction
253968.047,-0.0835,-0.0875,-0.0505,0.9954,-0.0135,0.0311,0.1719,0.1833,0.04,healthy,obstruction
253970.047,0.0176,0.0135,-0.0139,1.0195,0.0106,0.0194,-0.4028,-0.3889,-0.2049,healthy,obstruction
253972.047,0.0669,0.0624,0.0297,0.9314,-0.077,-0.0356,0.8821,0.8902,0.4204,healthy,obstruction
253974.047,0.0469,0.0422,0.0368,0.812,-0.1951,-0.1267,-0.4536,-0.4426,-0.0724,healthy,obstruction
253976.047,-0.0728,-0.077,-0.0282,1.2175,0.209,0.065,0.207,0.2166,0.0927,healthy,obstruction
253978.047,-0.0071,-0.0112,-0.0185,0.9998,-0.0087,0.0229,-0.3816,-0.3696,-0.1713,healthy,obstruction
253980.047,-0.0266,-0.0306,-0.0254,1.043,0.0343,0.0294,-0.1714,-0.1584,-0.1639,healthy,obstruction
253982.047,-0.0837,-0.0871,-0.0606,1.0925,0.0833,0.0602,0.748,0.7562,0.3615,healthy,obstruction
253984.047,0.3069,0.3016,0.1462,0.7734,-0.2343,-0.1079,-0.8101,-0.7968,-0.2999,healthy,obstruction
253986.047,-0.1387,-0.1431,-0.019,1.0576,0.0496,-0.018,0.6577,0.6667,0.252,healthy,obstruction
253988.047,0.0034,-0.001,-0.0087,1.061,0.0527,0.0224,-0.2102,-0.1999,-0.006,healthy,obstruction
253990.047,0.01,0.0056,-0.0006,1.0239,0.0155,0.0184,-0.1716,-0.1603,-0.0941,healthy,obstruction
253992.047,0.0415,0.0368,0.0208,1.1167,0.1076,0.0693,0.6616,0.6686,0.3414,healthy,obstruction
253994.047,0.1257,0.1203,0.0776,0.7444,-0.2631,-0.1205,-0.6851,-0.6737,-0.2382,healthy,obstruction
253996.047,-0.1218,-0.1265,-0.0389,1.0339,0.0263,-0.0367,0.7505,0.7569,0.33,healthy,obstruction
253998.047,0.031,0.0262,-0.0017,1.0576,0.0497,0.0126,-0.7324,-0.7213,-0.2703,healthy,obstruction
254000.047,-0.0422,-0.0467,-0.0274,1.0701,0.0617,0.0407,0.282,0.2912,0.0503,healthy,obstruction
254002.047,-0.0212,-0.0256,-0.0264,1.0671,0.0584,0.0508,-0.2163,-0.2058,-0.0959,healthy,obstruction
254004.047,0.1111,0.1061,0.0492,0.9187,-0.0894,-0.0293,0.5894,0.5961,0.2992,healthy,obstruction
254006.047,-0.0232,-0.028,0.0051,0.8352,-0.1718,-0.1107,-0.4558,-0.4462,-0.1264,healthy,obstruction
254008.047,-0.0437,-0.0482,-0.0253,1.1899,0.1817,0.0563,0.3394,0.3467,0.1437,healthy,obstruction
254010.047,0.04,0.0353,0.0093,1.0359,0.0275,0.0399,-0.5579,-0.547,-0.2507,healthy,obstruction
254012.047,-0.064,-0.0683,-0.035,1.1191,0.1101,0.0799,0.1162,0.1263,-0.0354,healthy,obstruction
254014.047,-0.043,-0.047,-0.0419,0.9817,-0.0272,0.0188,0.6846,0.6902,0.3789,healthy,obstruction
254016.047,0.1792,0.1741,0.0814,0.7207,-0.2864,-0.1555,-0.812,-0.8012,-0.295,healthy,obstruction
254018.047,-0.0896,-0.0941,-0.0188,1.165,0.157,0.0229,0.5391,0.5463,0.1854,healthy,obstruction
254020.047,-0.0181,-0.0225,-0.0209,1.0696,0.0611,0.0447,-0.573,-0.5621,-0.2414,healthy,obstruction
254022.047,0.0225,0.018,0.0013,1.0796,0.0707,0.0595,-0.1482,-0.1364,-0.1815,healthy,obstruction
254024.047,-0.1147,-0.1185,-0.0671,1.0955,0.086,0.0746,0.3669,0.3763,0.137,healthy,obstruction
254026.047,0.2576,0.2522,0.1152,0.697,-0.3105,-0.1452,-0.0605,-0.0509,0.0297,healthy,obstruction
254028.047,-0.0623,-0.0672,0.0111,0.9727,-0.0346,-0.0821,0.2065,0.2148,0.1354,healthy,obstruction
254030.047,0.0039,-0.001,0.0042,1.186,0.1776,0.0662,-0.2031,-0.1936,-0.0525,healthy,obstruction
254032.047,-0.0881,-0.0925,-0.051,1.0178,0.0094,0.0338,-0.0251,-0.0155,-0.0314,healthy,obstruction
254034.047,-0.042,-0.046,-0.0482,1.0505,0.0418,0.0384,-0.2202,-0.2092,-0.1329,healthy,obstruction
254036.047,0.1113,0.1066,0.0402,0.9641,-0.0443,-0.0089,0.7476,0.7537,0.3733,healthy,obstruction
254038.047,0.0544,0.0494,0.0455,0.8442,-0.1632,-0.097,-0.6169,-0.6069,-0.1864,healthy,obstruction
254040.047,-0.0718,-0.0763,-0.0241,1.1646,0.1562,0.0476,0.2581,0.2664,0.0721,healthy,obstruction
254042.047,-0.0056,-0.0101,-0.0161,1.0127,0.0043,0.0228,-0.3906,-0.3799,-0.186,healthy,obstruction
254044.047,-0.0957,-0.0995,-0.0637,1.071,0.0622,0.0453,-0.0354,-0.0245,-0.0938,healthy,obstruction
254046.047,-0.0293,-0.0329,-0.0461,1.021,0.0121,0.0264,0.7043,0.7107,0.3656,healthy,obstruction
254048.047,0.2356,0.2305,0.1118,0.7803,-0.2272,-0.1184,-0.7288,-0.7178,-0.253,healthy,obstruction
254050.047,-0.0627,-0.0674,0.0095,1.1162,0.1081,0.0109,0.613,0.62,0.2455,healthy,obstruction
254052.047,-0.053,-0.0573,-0.0287,1.0254,0.0171,0.0145,-0.5044,-0.4942,-0.1769,healthy,obstruction
254054.047,-0.009,-0.0133,-0.0199,1.0396,0.0311,0.024,-0.0388,-0.0285,-0.0922,healthy,obstruction
254056.047,-0.0088,-0.0129,-0.0159,1.0681,0.0593,0.0441,0.0615,0.0714,0.0012,healthy,obstruction
254058.047,0.1846,0.1793,0.0955,0.8865,-0.1216,-0.0505,-0.0093,0.0006,0.0009,healthy,obstruction
254060.047,-0.0796,-0.0843,-0.0072,0.9116,-0.0958,-0.0764,0.2529,0.2611,0.1495,healthy,obstruction
254062.047,-0.094,-0.0981,-0.0591,1.1189,0.1108,0.0305,-0.115,-0.1061,0.0035,healthy,obstruction
254064.047,0.0251,0.0209,-0.0134,1.0569,0.0484,0.0407,-0.2175,-0.2073,-0.1169,healthy,obstruction
254066.047,-0.0083,-0.0125,-0.0129,1.061,0.0522,0.0473,-0.0823,-0.0716,-0.091,healthy,obstruction
254068.047,0.0459,0.0415,0.0181,1.0845,0.0752,0.0632,0.3264,0.3349,0.1522,healthy,obstruction
254070.047,0.1021,0.097,0.0632,0.7505,-0.2571,-0.1197,-0.4263,-0.4151,-0.1717,healthy,obstruction
254072.047,-0.0981,-0.1026,-0.0315,1.043,0.0351,-0.0313,0.4265,0.4349,0.1747,healthy,obstruction
254074.047,0.0562,0.0514,0.0159,1.0332,0.0252,0.001,-0.3833,-0.3725,-0.1378,healthy,obstruction
254076.047,-0.0515,-0.0559,-0.0251,1.0476,0.0393,0.0229,0.238,0.2472,0.0821,healthy,obstruction
254078.047,-0.0469,-0.0509,-0.0398,1.053,0.0444,0.0352,-0.1311,-0.1211,-0.034,healthy,obstruction
254080.047,0.1389,0.134,0.0594,0.9045,-0.1033,-0.0439,0.4058,0.4131,0.2213,healthy,obstruction
254082.047,-0.0403,-0.0449,-0.0002,0.9377,-0.0697,-0.0586,-0.3289,-0.3195,-0.0875,healthy,obstruction
254084.047,-0.019,-0.0235,-0.0135,1.1521,0.1437,0.0569,0.0483,0.0573,-0.0048,healthy,obstruction
254086.047,-0.0266,-0.0309,-0.0234,1.0476,0.039,0.0467,-0.2781,-0.2674,-0.1547,healthy,obstruction
254088.047,0.0059,0.0016,-0.0091,1.0857,0.0766,0.0638,-0.1431,-0.1315,-0.1415,healthy,obstruction
254090.047,-0.0862,-0.0899,-0.0552,0.9521,-0.0566,-0.005,1.0496,1.0543,0.5413,healthy,obstruction
254092.047,0.1648,0.1601,0.0677,0.7048,-0.302,-0.1745,-0.845,-0.8348,-0.2444,healthy,obstruction
254094.047,-0.0527,-0.0571,-0.0036,1.1982,0.1902,0.0337,0.3887,0.3963,0.1214,healthy,obstruction
254096.047,-0.0017,-0.006,-0.005,1.0671,0.0587,0.048,-0.5183,-0.5074,-0.2377,healthy,obstruction
254098.047,0.0059,0.0015,-0.0013,1.0872,0.0783,0.0653,-0.1794,-0.1675,-0.1976,healthy,obstruction
254100.047,-0.0676,-0.0715,-0.0414,1.0608,0.0516,0.0574,0.3733,0.3828,0.1338,healthy,obstruction
254102.047,0.2493,0.2438,0.1215,0.7017,-0.3056,-0.1499,-0.1448,-0.1344,-0.0194,healthy,obstruction
254104.047,-0.0969,-0.1017,-0.006,1.0173,0.01,-0.0586,0.2776,0.2861,0.1551,healthy,obstruction
254106.047,0.0054,0.0006,-0.0022,1.1895,0.181,0.0782,-0.2874,-0.2771,-0.0917,healthy,obstruction
254108.047,-0.0898,-0.094,-0.0547,0.9727,-0.0356,0.0132,0.0247,0.0347,-0.0195,healthy,obstruction
254110.047,0.0034,-0.0008,-0.0239,1.0588,0.0502,0.0344,-0.2742,-0.2624,-0.1582,healthy,obstruction
254112.047,0.084,0.0793,0.035,0.9834,-0.025,0.0004,0.7859,0.7925,0.3847,healthy,obstruction
254114.047,0.0762,0.071,0.0556,0.8257,-0.1816,-0.1035,-0.6204,-0.6098,-0.1832,healthy,obstruction
254116.047,-0.1025,-0.107,-0.0373,1.1387,0.1306,0.0302,0.3037,0.3123,0.0997,healthy,obstruction
254118.047,0.0022,-0.0023,-0.0173,1.0366,0.0283,0.0291,-0.4199,-0.4087,-0.1906,healthy,obstruction
254120.047,-0.0647,-0.0687,-0.0466,1.0642,0.0556,0.0442,-0.0144,-0.0032,-0.0836,healthy,obstruction
254122.047,-0.0571,-0.0607,-0.0547,1.0427,0.0339,0.0383,0.6382,0.6453,0.3326,healthy,obstruction
254124.047,0.2351,0.23,0.1079,0.7988,-0.2087,-0.1027,-0.7239,-0.7122,-0.264,healthy,obstruction
254126.047,-0.061,-0.0657,0.0088,1.1047,0.0966,0.0111,0.5908,0.5986,0.2286,healthy,obstruction
254128.047,-0.0676,-0.0718,-0.0373,1.0269,0.0186,0.0154,-0.4587,-0.4481,-0.1578,healthy,obstruction
254130.047,0.0122,0.0079,-0.0115,1.0464,0.0379,0.0282,0.011,0.0215,-0.0554,healthy,obstruction
254132.047,-0.0422,-0.0462,-0.0313,1.0547,0.0459,0.0383,0.0134,0.0238,-0.0102,healthy,obstruction
254134.047,0.1863,0.1811,0.09,0.9241,-0.0842,-0.0316,0.1753,0.1845,0.101,healthy,obstruction
254136.047,-0.0649,-0.0696,-0.0011,0.875,-0.1324,-0.0892,-0.0178,-0.0086,0.0384,healthy,obstruction
254138.047,-0.1013,-0.1053,-0.0606,1.1519,0.1435,0.0437,0.0615,0.0703,0.0566,healthy,obstruction
254140.047,0.0613,0.0569,0.0065,1.0535,0.0449,0.0444,-0.3286,-0.3178,-0.1571,healthy,obstruction
254142.047,0.0024,-0.0019,0.0017,1.0586,0.0497,0.0474,-0.0627,-0.0516,-0.0969,healthy,obstruction
254144.047,0.01,0.0056,0.0039,1.0698,0.0605,0.0549,0.6238,0.6309,0.3187,healthy,obstruction
254146.047,0.103,0.098,0.0576,0.7292,-0.2783,-0.1354,-0.7573,-0.7454,-0.2889,healthy,obstruction
254148.047,-0.123,-0.1273,-0.0479,1.1072,0.099,-0.0015,0.6021,0.61,0.2244,healthy,obstruction
254150.047,0.0635,0.0589,0.0131,1.0344,0.0261,0.0142,-0.5613,-0.5497,-0.2176,healthy,obstruction
254152.047,-0.0525,-0.0567,-0.0268,1.064,0.0553,0.0377,0.2214,0.2315,0.0388,healthy,obstruction
254154.047,-0.0405,-0.0445,-0.0369,1.0664,0.0573,0.0489,-0.0784,-0.0679,-0.0221,healthy,obstruction
254156.047,0.1475,0.1426,0.0656,0.8887,-0.1196,-0.0473,0.4746,0.482,0.2657,healthy,obstruction
254158.047,-0.0203,-0.025,0.0139,0.8506,-0.1567,-0.1098,-0.4045,-0.3946,-0.1113,healthy,obstruction
254160.047,-0.0364,-0.0408,-0.0173,1.2136,0.205,0.07,0.2068,0.2153,0.0752,healthy,obstruction
254162.047,-0.0107,-0.0151,-0.016,1.0464,0.0375,0.0515,-0.4414,-0.4301,-0.2133,healthy,obstruction
254164.047,-0.051,-0.055,-0.0383,1.085,0.0756,0.0653,0.0115,0.0226,-0.0786,healthy,obstruction
254166.047,-0.04,-0.0437,-0.0414,0.95,-0.059,-0.0057,0.8191,0.8249,0.4373,healthy,obstruction
